,ID,comments,cleaned_comments
172,ZsJz2TJAPjw,&quot;2JZ No Shit&quot;,quot jz shit quot
173,ZsJz2TJAPjw,Limp Bizkit baby!!!!,limp bizkit babi
175,ZsJz2TJAPjw,"13 years ago, wow, that looks cheaply shot now... compared to the billion dollar franchise it has become now...",year ago wow look cheapli shot compar billion dollar franchis becom
176,ZsJz2TJAPjw,"&quot;Ask any racer, any real racer. It don&#39;t matter if you win by an inch or a mile. Winning&#39;s winning.&quot;",quot ask racer real racer matter win inch mile win win quot
177,ZsJz2TJAPjw,NOOOOOOOOOOOO MONICAAAAAAAAAAAAAAAA!!!!!!!!!!!!<br><br>OOO SHIT LML GETS ME EVERYTIME!!!,noooooooooooo monicaaaaaaaaaaaaaaaa ooo shit lml get everytim
178,ZsJz2TJAPjw,What happened to Leon? I bet he&#39;s in the Fast 7 movie.,happen leon bet fast movi
179,ZsJz2TJAPjw,"Best movies ever! <a href=""http://www.youtube.com/results?search_query=%23FastAndTheFurious"">#FastAndTheFurious</a>",best movi ever fastandthefuri
180,ZsJz2TJAPjw,MONICAAAAAAAAAAAAAA NOOOOOOOOOOOOOOOOOOOO,monicaaaaaaaaaaaaaa noooooooooooooooooooo
181,ZsJz2TJAPjw,You owe me a 10 second car..,owe second car
182,ZsJz2TJAPjw,"I remember myself watching this movie when i was a kid and i still love it,for me it&#39;s the best movie ever made cause it has the actors that suit perfectly with the theme of the movie BUT the catastrophe came and PAUL WALKER died  :-(  R.I.P.",rememb watch movi kid still love best movi ever made caus actor suit perfectli theme movi catastroph came paul walker die r p
183,ZsJz2TJAPjw,THE BEGIN OF THE LEGEND,begin legend
184,ZsJz2TJAPjw,aah the memories.. from my childhood,aah memori childhood
185,ZsJz2TJAPjw,that song???,song
187,ZsJz2TJAPjw,Old School TFATF!,old school tfatf
188,ZsJz2TJAPjw,Masa,masa
189,ZsJz2TJAPjw,Them destroying that charger gets to me every time,destroy charger get everi time
190,ZsJz2TJAPjw,On my birthday it&#39;s one year ago he passed. Rest in peace Paul. :(,birthday one year ago pass rest peac paul
191,ZsJz2TJAPjw,Limp Bizkit bitchess !  !,limp bizkit bitchess
192,ZsJz2TJAPjw,"Fast &amp; Furious I love all the movies, but the ones that are real street races and cars are the 1 - 2 - 3 ... You kind o lost the way. I mean I enjoy the movies and I&#39;m looking fwd to watch the 7th but I miss the old car centered movies not the &quot;SUPER spy&quot; ones",fast amp furiou love movi one real street race car kind lost way mean enjoy movi look fwd watch th miss old car center movi quot super spi quot one
193,ZsJz2TJAPjw,My favorite F&amp;F car was in this one. It&#39;s not a car a lot of people would chose as their fav but I loved the JETTA!,favorit f amp f car one car lot peopl would chose fav love jetta
194,ZsJz2TJAPjw,The Original.,origin
195,ZsJz2TJAPjw,I remember after this movie everyone had cheap decals big autozone wings and underglows haha,rememb movi everyon cheap decal big autozon wing underglow haha
196,ZsJz2TJAPjw,I remember watching this when I was a baby 😭,rememb watch babi
197,ZsJz2TJAPjw,Whatever happened to Johnny Tran?,whatev happen johnni tran
198,ZsJz2TJAPjw,Classic. nuff said.,classic nuff said
199,ZsJz2TJAPjw,Second &lt;3 n love Fast and furious franchise &lt;3 &lt;3 :D,second lt n love fast furiou franchis lt lt
200,ZsJz2TJAPjw,1st &lt;3,st lt
201,WfaTlmYvTA8,"she&#39;s a girls, just a tom boy.",girl tom boy
202,WfaTlmYvTA8,very clever title and movie.,clever titl movi
203,WfaTlmYvTA8,that was his daughter..at the beginning i swear it was a boy,daughter begin swear boy
204,WfaTlmYvTA8,Olympus Has Fallen...?,olympu fallen
205,WfaTlmYvTA8,I lost the rocket launcher... lmao,lost rocket launcher lmao
206,WfaTlmYvTA8,started from the bottom now were here,start bottom
207,WfaTlmYvTA8,IS THIS A SIGN THAT THE WHITE HOUSE IS GOING DOWN IN THE FUTURE ? !!,sign white hous go futur
208,WfaTlmYvTA8,"White House Down and Olympus Has Fallen are both unoriginal.  They&#39;re remakes of Die Hard, which was probably a remake of something else.. nothing is new or original.",white hous olympu fallen unorigin remak die hard probabl remak someth els noth new origin
209,WfaTlmYvTA8,"It&#39;s a Hollywood thing, they release 2 very similar films the same year to garner more interest and sales... Olympus Has Fallen - White House Down, Snow White - Mirror Mirror, The Illusionist - The Prestige, Mission to Mars - Red Planet, Deep Impact - Armageddon, Dante&#39;s Peak - Volcano.... etc.",hollywood thing releas similar film year garner interest sale olympu fallen white hous snow white mirror mirror illusionist prestig mission mar red planet deep impact armageddon dant peak volcano etc
210,WfaTlmYvTA8,"no no no its nothing like it! in olympus has fallen the white house gets overrun by terrorists and gerard butler has to save everyone, in white house down CHANNING TATUM saves the president couldnt be anymore different lol.",noth like olympu fallen white hous get overrun terrorist gerard butler save everyon white hous chan tatum save presid couldnt anymor differ lol
211,WfaTlmYvTA8,exept the president is BLACK AS FUCK!!!!!!!!!!!!,exept presid black fuck
212,WfaTlmYvTA8,finally a black president,final black presid
213,WfaTlmYvTA8,Of Boredom,boredom
214,WfaTlmYvTA8,lol I was waiting for my video to play and this ad came on and I actually liked it and now im here :),lol wait video play ad came actual like im
215,WfaTlmYvTA8,wtf led zeppelin??,wtf led zeppelin
216,WfaTlmYvTA8,This movie was being made before Olympus Has Fallen.,movi made olympu fallen
217,WfaTlmYvTA8,Well this movie seems like a barrel of laughs along with a bunch of violence...I know it probably sounds counter productive to say &quot;I&#39;m gonna watch this movie for those exact reasons&quot; but that is exactly what I am saying.,well movi seem like barrel laugh along bunch violenc know probabl sound counter product say quot gon na watch movi exact reason quot exactli say
219,WfaTlmYvTA8,How is it a copy? Chances are both movies were produced at the same time,copi chanc movi produc time
220,WfaTlmYvTA8,"I hope  you dont believe or  think that one production company can cast, film, edit and distribute a movie in only a month just because of the success of another film?",hope dont believ think one product compani cast film edit distribut movi month success anoth film
226,WfaTlmYvTA8,"Olympus has fallen, White House down.. what&#39;s next Hollywood? At times I feel the President&#39;s role in this country is only being &quot;used&quot;.",olympu fallen white hous next hollywood time feel presid role countri quot use quot
227,WfaTlmYvTA8,Actually this was first announced either BEFORE or on the release of Olympus has Fallen.,actual first announc either releas olympu fallen
228,WfaTlmYvTA8,This movie looks funny and cool,movi look funni cool
229,WfaTlmYvTA8,die hard!?!?!?!?!!??!?,die hard
230,WfaTlmYvTA8,has not had,
231,WfaTlmYvTA8,Is that Led Zeppelin?,led zeppelin
232,WfaTlmYvTA8,i think i&#39;ll go see it for what will hopefully be hilarious moments between the protagonist and the president.,think go see hope hilari moment protagonist presid
233,WfaTlmYvTA8,This is such a copy of Olympus had fallen,copi olympu fallen
234,WfaTlmYvTA8,This looks just like Olympus has Fallen but I will still see it.,look like olympu fallen still see
235,WfaTlmYvTA8,Damn...  The time between remakes and their originals are getting shorter and shorter.,damn time remak origin get shorter shorter
236,WfaTlmYvTA8,What&#39;s the song,song
237,WfaTlmYvTA8,Black president Saying Black things Lol Thats funny!!!:D,black presid say black thing lol that funni
238,WfaTlmYvTA8,Mmm mm mm mass programming for tha serfs.. I mean the People - President Obama Foxx,mmm mm mm mass program tha serf mean peopl presid obama foxx
239,WfaTlmYvTA8,"Olympus has fallen yet again. And it&#39;s up to a reject secret service agent to save the day, again.",olympu fallen yet reject secret servic agent save day
240,WfaTlmYvTA8,It looks like the movie Olympus Has Fallen i want to see White House Down now to compare lol,look like movi olympu fallen want see white hous compar lol
241,WfaTlmYvTA8,totally reminded me of Olympus ha Fallen even the name,total remind olympu ha fallen even name
242,WfaTlmYvTA8,We&#39;re dying.,die
243,WfaTlmYvTA8,Isn&#39;t he a bit young to be playing a dad of a teenager?,bit young play dad teenag
244,WfaTlmYvTA8,this is the comedy version of that movie and don&#39;t pretend like you actually went to see that other one,comedi version movi pretend like actual went see one
245,WfaTlmYvTA8,beginning song name?????,begin song name
246,WfaTlmYvTA8,3 movies of America being taken over in less then a year... The fuck is going on?,movi america taken less year fuck go
247,WfaTlmYvTA8,"Olympus has fallen 2, already?",olympu fallen alreadi
248,WfaTlmYvTA8,But at least it doesn&#39;t look that bad right?,least look bad right
249,WfaTlmYvTA8,THIS MOVIE IS AS ORIGINAL AS ALL THE COMMENTS!!!,movi origin comment
250,WfaTlmYvTA8,it looks better than  OLYMPUSCE IS FALLING,look better olympusc fall
251,WfaTlmYvTA8,Channing Tatum makes a difference.,chan tatum make differ
253,WfaTlmYvTA8,From a slave to the President in only 6 months. Only J. Foxx could do that.,slave presid month j foxx could
254,WfaTlmYvTA8,This movie looks very stupid and cheesy... Still gonna see it.,movi look stupid cheesi still gon na see
255,WfaTlmYvTA8,The difference between this movie and Olympus Has Fallen? This movie looks like it will actually be worth watching.,differ movi olympu fallen movi look like actual worth watch
256,WfaTlmYvTA8,Whoa,whoa
257,WfaTlmYvTA8,whats the song at the beginning???,what song begin
258,WfaTlmYvTA8,Olympus Has Fallen 2.,olympu fallen
259,WfaTlmYvTA8,Yes but this one may actually be worth watching.,ye one may actual worth watch
260,WfaTlmYvTA8,Dident a movie like this come out recently Olympus has fallen oh wait this is completely different it has Channing Tatum CHANNING TATUM MAKES IT COMPLETELY FUCKING DIFFERENT.,dident movi like come recent olympu fallen oh wait complet differ chan tatum chan tatum make complet fuck differ
261,WfaTlmYvTA8,"Oh hey, look, another movie about terrorists attacking the White House that will, without a doubt, completely ignore all pretenses of reality in favor of action and explosions. Would not watch under any circumstances.",oh hey look anoth movi terrorist attack white hous without doubt complet ignor pretens realiti favor action explos would watch circumst
262,WfaTlmYvTA8,Black Hawk Down = White House Down........Kay.,black hawk white hous kay
264,WfaTlmYvTA8,"awesome! a new, totally original, never before thought of MOVIE ADVENTURE. IM SO PUMPED FOR THIS TOTALLY NEW AND ORIGINAL MOVIE",awesom new total origin never thought movi adventur im pump total new origin movi
265,WfaTlmYvTA8,Not a bad version of &quot;Black Dog&quot;,bad version quot black dog quot
266,WfaTlmYvTA8,Look&#39;s Epic !,look epic
267,WfaTlmYvTA8,what is the song in thebeginning?,song thebegin
268,WfaTlmYvTA8,Of course! Why NOT Jamie Foxx as the president of the United States of America!,cours jami foxx presid unit state america
269,WfaTlmYvTA8,Uh... Maybe someone should tell Jamie Foxx that Olympus has already Fallen.,uh mayb someon tell jami foxx olympu alreadi fallen
270,WfaTlmYvTA8,isnt Jamie Foxx against Guns? hahaha hypocrite,isnt jami foxx gun hahaha hypocrit
272,WfaTlmYvTA8,Lol. It looks like the more comedic version of Olympus has Fallen haha,lol look like comed version olympu fallen haha
273,WfaTlmYvTA8,"Action and a little hint of comedy? You got me wanting to watch this Sony. But this time, don&#39;t copy Olympus Has Fallen.",action littl hint comedi got want watch soni time copi olympu fallen
274,WfaTlmYvTA8,"Hey, I saw this when Gerard Butler was in it.... And it was SO MUCH BETTER",hey saw gerard butler much better
275,WfaTlmYvTA8,"Olympus has fallen, white house has fallen, holden hostages, family member in danger, same movie and released just like 2 months later after Olympus has fallen lol",olympu fallen white hous fallen holden hostag famili member danger movi releas like month later olympu fallen lol
276,WfaTlmYvTA8,"They&#39;re putting it out there that an attack, or false flag is coming.",put attack fals flag come
277,WfaTlmYvTA8,olympus has fallen,olympu fallen
278,WfaTlmYvTA8,Fun :),fun
279,WfaTlmYvTA8,Even the president isn&#39;t immune to black stereotypes.,even presid immun black stereotyp
280,WfaTlmYvTA8,Step 1 - Combine Olympus has Fallen and Paul Blart: Mall Cop,step combin olympu fallen paul blart mall cop
