,ID,comments,cleaned_comments
272,sxl4aOyHSwo,Looks more like something that 12 year old boys will sneak into to watch then adults.,look like someth year old boy sneak watch adult
273,sxl4aOyHSwo,Movie look shit.,movi look shit
274,sxl4aOyHSwo,eh.. ill check it out,eh ill check
275,sxl4aOyHSwo,how old cameron diaz again? isnt she supposed to be wrinkly and shit lmfao,old cameron diaz isnt suppos wrinkli shit lmfao
276,sxl4aOyHSwo,The dude is the same dude whos actor for Marshall in How I Met Your Mother,dude dude who actor marshal met mother
277,sxl4aOyHSwo,"whats the song at <a href=""http://www.youtube.com/watch?v=sxl4aOyHSwo&amp;t=0m30s"">0:30</a> ?",what song
278,sxl4aOyHSwo,This movie looks like a stupid piece of trash. Absolute garbage. Not even funny. Cam D is still smokin hot tho,movi look like stupid piec trash absolut garbag even funni cam still smokin hot tho
279,sxl4aOyHSwo,"I don&#39;t know how Cloud can share videos with everyone, but alright.....",know cloud share video everyon alright
280,sxl4aOyHSwo,"Siri, how do you perform CPR on a dog?...aargh!!!!<br><br>Lol",siri perform cpr dog aargh lol
281,sxl4aOyHSwo,"what&#39;s the song on <a href=""http://www.youtube.com/watch?v=sxl4aOyHSwo&amp;t=0m30s"">0:30</a>",song
282,sxl4aOyHSwo,subtle sony. real subtle,subtl soni real subtl
283,sxl4aOyHSwo,People are such sheep for liking this lack luster crap. I&#39;m sorry I TRIED to enjoy this and it does not appeal to me.,peopl sheep like lack luster crap sorri tri enjoy appeal
284,sxl4aOyHSwo,"Cameron&#39;s body is still nice, but her face is fucked up because of whatever plastic surgery she has had.",cameron bodi still nice face fuck whatev plastic surgeri
285,sxl4aOyHSwo,Camoeron D is so fanny.. eh I mean funny.,camoeron fanni eh mean funni
286,sxl4aOyHSwo,wohhhhhhhhhhhhhhhhhhhhhhh,wohhhhhhhhhhhhhhhhhhhhhhh
287,sxl4aOyHSwo,and hes right NO ONE UNDERSTANDS THE CLOUD! lmaooooo,he right one understand cloud lmaooooo
288,sxl4aOyHSwo,he looks really great by the way i like the slender jason segal,look realli great way like slender jason segal
289,sxl4aOyHSwo,I could not finish watching this terrible piece of shit.,could finish watch terribl piec shit
290,sxl4aOyHSwo,A lot of REALLY dumb jokes and overacting.,lot realli dumb joke overact
291,sxl4aOyHSwo,I will watch this film,watch film
293,sxl4aOyHSwo,"Sony TM, Apple TM.<br>thanks for watching.",soni tm appl tm thank watch
294,sxl4aOyHSwo,Nobody understands the cloud!,nobodi understand cloud
295,sxl4aOyHSwo,Bad Teacher 2?,bad teacher
296,sxl4aOyHSwo,Looks brilliant,look brilliant
297,sxl4aOyHSwo,hahaha looks great,hahaha look great
298,sxl4aOyHSwo,that&#39;s going to be good.,go good
299,sxl4aOyHSwo,Cameron Diaz is still charming.,cameron diaz still charm
300,sxl4aOyHSwo,i will watch it because of Cameron. She&#39;s HOT,watch cameron hot
301,sxl4aOyHSwo,ahaha..poor SIRI..didn&#39;t help her owner :),ahaha poor siri help owner
302,sxl4aOyHSwo,"<a href=""http://www.youtube.com/watch?v=sxl4aOyHSwo&amp;t=0m04s"">0:04</a> that ass !",ass
303,k8upwtn9A30,Hardy’s best,hardi best
304,k8upwtn9A30,"the way he wrapped the &#39;hand&#39; calmly, right there I instantly know there is something about him... very good movie though, Tom Hardy is the best!",way wrap hand calmli right instantli know someth good movi though tom hardi best
305,k8upwtn9A30,Nobody ever sees you coming. Do they.,nobodi ever see come
306,k8upwtn9A30,"this is such a great movie, I can&#39;t believe I just saw it for the 1st time...I watched it 10x since last week",great movi believ saw st time watch x sinc last week
307,k8upwtn9A30,"I just have to know before I watch this movie, does the dog die?",know watch movi dog die
308,k8upwtn9A30,SCHOENAERTS,schoenaert
309,k8upwtn9A30,And Matthias Schoenaerts!!!,matthia schoenaert
310,k8upwtn9A30,"James Gandolfini&#39;s last film, What an Actor, Rest In Peace With Our LORD!!!!!!! JESUS!!!!!!! CHRIST!!!!!!! IN HEAVEN!!!!!!!<br><br>GOD BLESS!!!!!!!",jame gandolfini last film actor rest peac lord jesu christ heaven god bless
311,k8upwtn9A30,Does anyone know the song that is played in this trailer? toward the end thanks in advance!!,anyon know song play trailer toward end thank advanc
312,k8upwtn9A30,Matthias Schoenhaerts is the greatest actor alive.,matthia schoenhaert greatest actor aliv
313,k8upwtn9A30,I just wanted Marv to turn into Tony and kick there fucking asses!,want marv turn toni kick fuck ass
314,k8upwtn9A30,I got to see it,got see
315,k8upwtn9A30,"They never see you coming, do they Bob?",never see come bob
316,k8upwtn9A30,Marv never had the makings of a varsity athlete,marv never make varsiti athlet
317,k8upwtn9A30,"This is might be the most underrated film EVER. There isn&#39;t one person I know that I don&#39;t try get to watch this movie, and every one that does comes out of it with, &quot;WOW&quot;.",might underr film ever one person know tri get watch movi everi one come quot wow quot
318,k8upwtn9A30,best movie 2014 so sad many havent seen this,best movi sad mani havent seen
319,k8upwtn9A30,"5 years later,still my favorite !",year later still favorit
320,k8upwtn9A30,only reason im watching this is cuz james gandolifini is in it honeslty dont even care if its bad i love that man so much so sad he passed away rip james :((,reason im watch cuz jame gandolifini honeslti dont even care bad love man much sad pass away rip jame
321,k8upwtn9A30,A must see. Minus all the CGI and an excellent believable story. Well acted. Hollywood needs a lot more of these movies and a lot less of the excess garbage.,must see minu cgi excel believ stori well act hollywood need lot movi lot less excess garbag
322,k8upwtn9A30,If any aspiring writers or screen play writers want to look at how you develop a character - this is the movie for it.,aspir writer screen play writer want look develop charact movi
323,k8upwtn9A30,I Thoroughly Enjoyed This From Start To Finish!😄,thoroughli enjoy start finish
324,k8upwtn9A30,Nothing for little kids and people who like action.<br>Hard movie killed me at the end and had to think the whole day about it.<br>Reminds me of sopranos finale where you only here The door getting opened and then it ends.,noth littl kid peopl like action hard movi kill end think whole day remind soprano final door get open end
325,k8upwtn9A30,The trailer is better than the movie !!,trailer better movi
326,k8upwtn9A30,"Tom Hardy, James Gandolfini, Nooma Rapace - and written by Dennis Lehane? Hell yeah!",tom hardi jame gandolfini nooma rapac written denni lehan hell yeah
327,k8upwtn9A30,Tom Hardy might be the most convincing actor on the planet,tom hardi might convinc actor planet
328,k8upwtn9A30,looks good,look good
329,k8upwtn9A30,Looks good.,look good
330,k8upwtn9A30,I cant wait.,cant wait
331,k8upwtn9A30,This looks great &amp; that puppy is uber cute!,look great amp puppi uber cute
332,k8upwtn9A30,Check out the amazing movie &quot;bullhead&quot; from the same Belgian director!,check amaz movi quot bullhead quot belgian director
333,k8upwtn9A30,"Looks awesome. What song plays at <a href=""http://www.youtube.com/watch?v=k8upwtn9A30&amp;t=1m45s"">1:45</a> ?",look awesom song play
334,k8upwtn9A30,Looks like a great movie.  I will be looking for this one and I might even go to a theater again.,look like great movi look one might even go theater
335,k8upwtn9A30,"Tom Hardy is amazing in every roll he plays, cannot wait to see this.",tom hardi amaz everi roll play wait see
336,k8upwtn9A30,Song?,song
337,k8upwtn9A30,"this is james Gandolfini)&#39;s last film,and with tom hardy..ill defo be watchin this one",jame gandolfini last film tom hardi ill defo watchin one
338,BQmllwTKtqU,"What&#39;s song on 0.56?,please tell me :)",song pleas tell
339,BQmllwTKtqU,Probably the most intense Disney movie yet,probabl intens disney movi yet
340,BQmllwTKtqU,Music: Zella Day - Compass,music zella day compass
341,BQmllwTKtqU,Based on a true story...... well what isn&#39;t nowadays. Fucking avatar was based on a true story.,base true stori well nowaday fuck avatar base true stori
342,BQmllwTKtqU,"Don&#39;t get me wrong this seems like a nice movie, but why Is it a Disney movie? Kids shouldn&#39;t watch this.",get wrong seem like nice movi disney movi kid watch
343,BQmllwTKtqU,The cast looks soo good.,cast look soo good
344,BQmllwTKtqU,"Not the traditional Disney movie, but it looks good.",tradit disney movi look good
345,BQmllwTKtqU,Somehow some disney movies dont seem<br>Like tey are disney lol,somehow disney movi dont seemlik tey disney lol
346,BQmllwTKtqU,"great, another film that solidifies my desire to <b>never go on a cruise</b>",great anoth film solidifi desir never go cruis
347,BQmllwTKtqU,This isn&#39;t a movie for little kids its for old people,movi littl kid old peopl
348,BQmllwTKtqU,This isn&#39;t a movie for little kids its for old people,movi littl kid old peopl
349,BQmllwTKtqU,Brilliant! Can&#39;t wait to see it!,brilliant wait see
350,BQmllwTKtqU,Is this a perfect storm remake or a completely different story?,perfect storm remak complet differ stori
351,BQmllwTKtqU,"The Finest Hours is a great well directed and acted movie, I recommend it for everyone!",finest hour great well direct act movi recommend everyon
352,BQmllwTKtqU,I GOT EXCITED WHEN I HEARD ZELLA,got excit heard zella
353,BQmllwTKtqU,No WAY! I NEVER thought a movie would be made out of that book. I read the book long ago. What a harrowing tale. Those were some good shots of 36500. I look forward to this greatly.,way never thought movi would made book read book long ago harrow tale good shot look forward greatli
354,BQmllwTKtqU,Disney is stepping their game up with their movies. They are lacking when it comes to their TV shows though...,disney step game movi lack come tv show though
355,BQmllwTKtqU,The thumbnail for this video reminds me of the new Hitman game coming out.,thumbnail video remind new hitman game come
356,BQmllwTKtqU,manipulative bullshit.,manipul bullshit
357,BQmllwTKtqU,Can&#39;t wait for this. And it just so happens i&#39;m leaving for the Coast Guard boot camp at the end of this September. I just heard about this movie today. Glad to see the finest rescue service in the world getting some recognition,wait happen leav coast guard boot camp end septemb heard movi today glad see finest rescu servic world get recognit
358,BQmllwTKtqU,i can&#39;t dislike this generic bs hard enough...do people seriously still fall for this?,dislik gener bs hard enough peopl serious still fall
359,BQmllwTKtqU,That reminds me of Titanic and it seems boring as f**k!!!,remind titan seem bore f k
360,BQmllwTKtqU,This is a Disney movie?,disney movi
361,BQmllwTKtqU,This looks aweful,look awe
362,BQmllwTKtqU,Ooooh I&#39;m getting some Titanic feels...,ooooh get titan feel
363,BQmllwTKtqU,"I&#39;m just going to point out that true stories don&#39;t count as original ideas, so disney still doesn&#39;t have any movies coming out that are original movie ideas. This looks great though.",go point true stori count origin idea disney still movi come origin movi idea look great though
364,BQmllwTKtqU,YES ZELLA,ye zella
365,BQmllwTKtqU,good trailer ruined by a stupid song.,good trailer ruin stupid song
366,BQmllwTKtqU,Eric Bana? Military theme? Sold!,eric bana militari theme sold
367,BQmllwTKtqU,This caught my eye from advertising  on a YouTube video. I wanna see this for sure.,caught eye advertis youtub video wan na see sure
368,BQmllwTKtqU,Looks good!,look good
369,BQmllwTKtqU,"The song from <a href=""http://www.youtube.com/watch?v=BQmllwTKtqU&amp;t=1m03s"">1:03</a> is Zella Day - Compass",song zella day compass
370,BQmllwTKtqU,"Pretty full on for Disney, trying to scare kids from the ocean? Whats that about?",pretti full disney tri scare kid ocean what
371,BQmllwTKtqU,USCG to the rescue !,uscg rescu
372,BQmllwTKtqU,This should be called &quot; Selfless &quot; . Not the other one.,call quot selfless quot one
373,BQmllwTKtqU,This movie looks like crap,movi look like crap
374,BQmllwTKtqU,Semper Paratus.,semper paratu
375,BQmllwTKtqU,Zella♡,zella
376,BQmllwTKtqU,P.s Is Touchstone Pictures dead when making movies?,p touchston pictur dead make movi
377,BQmllwTKtqU,I think in my opinion that Disney is now Mature more of a Entertainment brand and not solely on Family market. I think Disney is more like Touchstone Pictures of 2016 because it is a Disaster / Action/ Thriller/ true Story Film.,think opinion disney matur entertain brand sole famili market think disney like touchston pictur disast action thriller true stori film
378,BQmllwTKtqU,sounds good .. a different and interesting history !,sound good differ interest histori
379,BQmllwTKtqU,"In a word....AWESOME trailer! I&#39;m very glad Disney got the rights to the story and film, and very proud of the men and women of the Coast Guard, past and present! Parts of the film were filmed on location in MA, Chatham, Cohasset, Brant Rock, and in the one of the main warehouses at the old General Dynamics Shipyard in Quincy MA. That&#39;s were the close-up water scenes were filmed in a giant wave pool they built in ground. Would love to see the premiere of the movie here in MA. Thank you Disney!!",word awesom trailer glad disney got right stori film proud men women coast guard past present part film film locat chatham cohasset brant rock one main warehous old gener dynam shipyard quinci close water scene film giant wave pool built ground would love see premier movi thank disney
