,ID,comments,cleaned_comments
210,uAjECYnrYks,"How many came here after watching the real guy in, &quot;Caught in the Providence&quot;, video ?",mani came watch real guy quot caught provid quot video
211,uAjECYnrYks,"<a href=""https://youtu.be/_OMrj8YUWoI"">https://youtu.be/_OMrj8YUWoI</a>",http youtu omrj yuwoi
212,uAjECYnrYks,who is here from watching Judge Caprio???,watch judg caprio
213,uAjECYnrYks,Who is here to watch the trailer after watching the caught in providence? Hit like,watch trailer watch caught provid hit like
214,uAjECYnrYks,Anyone here fter the Judge Caprio &#39;s court providence ?,anyon fter judg caprio court provid
215,uAjECYnrYks,Who&#39;s here after seeing the Can In Providence?,see provid
216,uAjECYnrYks,"A tad far-fetched and sentimental, but fun.",tad far fetch sentiment fun
217,uAjECYnrYks,"<a href=""http://shorturl.ca/529little1adyxxx"">shorturl.ca/529little1adyxxx</a> <br><br><br><br> හෙහ්හෙහ්ෆ්‍රැන්කි කොල්ලාඑරික් කෑගැසුවා හොඳයිමෙන්න මමඔබේ කැලෑවෙහි තවමත් පැරණි  හොට් බල්ලන් කනවා හෝ හෝ ඉතින් කොහොමදතරුණ බකෝ තරු ඔබට හොඳින් යනවා නේද කෙසේ වෙතත් ඔබ කුමන ලකුණද මට අමතකයි",shorturl ca littl adyxxx
218,uAjECYnrYks,Now that&#39;s a mf&#39;n trailer. Had me interested like I never seen it,mf n trailer interest like never seen
219,uAjECYnrYks,Very good movie!!!!,good movi
220,uAjECYnrYks,"Outstanding movie 🤔🤔🤔 ,big town costly money Vs small town  expenditure 💰🥶🥶🥶",outstand movi big town costli money vs small town expenditur
221,uAjECYnrYks,one of the most underrated movies,one underr movi
222,uAjECYnrYks,For me this was his best even more than Argo,best even argo
223,uAjECYnrYks,Jeremy Renner looks soo good here.,jeremi renner look soo good
224,uAjECYnrYks,This movie was EPICCCCCCCC,movi epicccccccc
225,uAjECYnrYks,"Is this worth watching? It looks good, and Legendary Entertainment is my favorite movie studio",worth watch look good legendari entertain favorit movi studio
226,uAjECYnrYks,So Batman and Hawkeye were Boston bank robbers before parting away and becoming superheroes? No doubt why they chose rival cinematic universes. The Town explains it all.,batman hawkey boston bank robber part away becom superhero doubt chose rival cinemat univers town explain
227,uAjECYnrYks,Collaboration between Bruce Batfleck Wayne with Clint Hawkeye Barton 👍,collabor bruce batfleck wayn clint hawkey barton
228,uAjECYnrYks,"The subsequent crime sagas - Takers, The Dark Knight, The Town, and Den of Thieves - ALL of them “borrow” from the gold standard modern masterpiece - Heat .. The Town mirrors it quite a bit; it’s more or less an east coast version of it",subsequ crime saga taker dark knight town den thiev borrow gold standard modern masterpiec heat town mirror quit bit less east coast version
229,uAjECYnrYks,&quot;I like to have a good cry at the nail salon&quot;.,quot like good cri nail salon quot
230,uAjECYnrYks,One of my favorite movies..and yes - I was for the bank robbers,one favorit movi ye bank robber
231,uAjECYnrYks,dope movie! great directing by ben affleck,dope movi great direct ben affleck
232,uAjECYnrYks,Here after mentions big Joey Diaz podcast,mention big joey diaz podcast
233,uAjECYnrYks,After Will Hunting left without a word. No good bye. No see ya later. No nothing. Just left.,hunt left without word good bye see ya later noth left
234,uAjECYnrYks,To bad you have to listen  to Boston accents,bad listen boston accent
235,uAjECYnrYks,The theatrical cut is solid but the extended cut is on the level of HEAT. It&#39;s a crime masterpiece in my opinion. Great book too btw!,theatric cut solid extend cut level heat crime masterpiec opinion great book btw
236,uAjECYnrYks,Super super underrated movie.<br><br>Arguably the best bank robbery movie created.<br><br>Affleck was outstanding. Better Ben than Argo.<br><br>For me this movie deserves an 8.0-8.2 on IMDB,super super underr movi arguabl best bank robberi movi creat affleck outstand better ben argo movi deserv imdb
237,uAjECYnrYks,I have to watch this NOW,watch
238,uAjECYnrYks,Doug is an redeemable hero of this crime movie.,doug redeem hero crime movi
239,uAjECYnrYks,Best movie I’ve seen by far. Didn’t know Ben affleck can pull on both acting and directing.,best movi seen far know ben affleck pull act direct
240,uAjECYnrYks,This is one of the most underrated movies I have ever watched.,one underr movi ever watch
241,uAjECYnrYks,Excellent film. Got robbed of several Academy Award nominations. The score in the trailer is a gem 👌👌👌👌,excel film got rob sever academi award nomin score trailer gem
242,uAjECYnrYks,This movie was really good AND the best Affleck movie ever. This is the real Ben,movi realli good best affleck movi ever real ben
243,uAjECYnrYks,Je veut le film complet,je veut le film complet
244,uAjECYnrYks,This is such a good movie! One of my all time faves.,good movi one time fave
245,fpj7i2CPt8M,Which was a copy of an old english movie called cactus flower!,copi old english movi call cactu flower
246,fpj7i2CPt8M,&quot;What&#39;s this&quot;,quot quot
248,fpj7i2CPt8M,"that dum bollywood movie is adapted from a french play,",dum bollywood movi adapt french play
249,fpj7i2CPt8M,well kind of feeling proud about it :D,well kind feel proud
250,fpj7i2CPt8M,maine pyar kyon kiya is ways better,main pyar kyon kiya way better
251,fpj7i2CPt8M,Jennifer is way better then  2:15,jennif way better
252,fpj7i2CPt8M,Best movieee evaaaa,best moviee evaaaa
253,fpj7i2CPt8M,"I think I watch this movie before , can&#39;t remember",think watch movi rememb
254,fpj7i2CPt8M,RACHEL?,rachel
255,fpj7i2CPt8M,Love this movie! Adam Sandler and Jennifer Anniston for life &lt;3,love movi adam sandler jennif anniston life lt
256,fpj7i2CPt8M,this will be mine,mine
257,fpj7i2CPt8M,Which is based on Cactus flower a Hollywood movie.,base cactu flower hollywood movi
258,fpj7i2CPt8M,Lol! AGREED!,lol agre
259,fpj7i2CPt8M,I LOVE THIS MOVIE!,love movi
262,fpj7i2CPt8M,I&#39;d take Jennifer Aniston over Brooklyn Decker,take jennif aniston brooklyn decker
263,fpj7i2CPt8M,whats this?!,what
265,fpj7i2CPt8M,LOVE THIS MOVE SO MUCH!,love move much
266,fpj7i2CPt8M,"No, it is a remake of 1969&#39;s movie &#39;cactus flower&#39; starring Ingrid Bergman. the indian movie was a copy from that. :)",remak movi cactu flower star ingrid bergman indian movi copi
267,fpj7i2CPt8M,was thinking d same,think
268,fpj7i2CPt8M,Can anyone tell me what the song at :31 is. I can&#39;t seem to find it on any of the soundtracks,anyon tell song seem find soundtrack
269,fpj7i2CPt8M,THE BOOBS PART ON THE BEACH IS THE FIRST THING WHICH COMES TO MY MIND WHEN I THINK ABOUT THIS MOVIE... btw love the rest of the movie too... lol...,boob part beach first thing come mind think movi btw love rest movi lol
270,fpj7i2CPt8M,i saw this movie always thinking about the beach (boob) part...Well...i still am,saw movi alway think beach boob part well still
271,fpj7i2CPt8M,roses are red,rose red
275,fpj7i2CPt8M,"See this movie! I promise you won&#39;t be disappointed. Ya it&#39;s a typical cliche romantic comedy were the end is so predictable, but it&#39;s still really fun to watch and it made me laugh so many times, and the chemistry between Anniston and Sandler is so good.",see movi promis disappoint ya typic clich romant comedi end predict still realli fun watch made laugh mani time chemistri anniston sandler good
276,fpj7i2CPt8M,freaking love that movie,freak love movi
277,fpj7i2CPt8M,i saw this novie and it was hilarious and is that sarah palans dauhter,saw novi hilari sarah palan dauhter
278,fpj7i2CPt8M,&quot;yeah id create a fake family for that&quot;,quot yeah id creat fake famili quot
279,fpj7i2CPt8M,"@queenzxl dude, this movie has been out since february 9th.... stupid.",queenzxl dude movi sinc februari th stupid
280,fpj7i2CPt8M,whats the song at the end ??,what song end
281,fpj7i2CPt8M,"idk y but the little girl, isnt she on wizzards of waverly place, the little girl max?? lol",idk littl girl isnt wizzard waverli place littl girl max lol
282,fpj7i2CPt8M,"@mariethemetalhead u mustn&#39;t have a sense of humour, because grown ups was hilarious",mariethemetalhead u sens humour grown up hilari
283,fpj7i2CPt8M,brooklyn decker is so hot!,brooklyn decker hot
284,fpj7i2CPt8M,That’s a very nice movie! Adam and Jennifer are great!,nice movi adam jennif great
285,fpj7i2CPt8M,Its bad when the trailer isn&#39;t even funny,bad trailer even funni
286,fpj7i2CPt8M,"Havent liked the past few adam sandler movie, but this looks funny, unlike grown ups that wasnt funny at all",havent like past adam sandler movi look funni unlik grown up wasnt funni
287,fpj7i2CPt8M,a little bit of children! hahahaha,littl bit children hahahaha
288,fpj7i2CPt8M,@colliegirl29 - which is again ripped off from an english movie from 1969 :),colliegirl rip english movi
289,fpj7i2CPt8M,maine pyaar kyun kiya :) google it,main pyaar kyun kiya googl
290,fpj7i2CPt8M,maine pyaar kyun kiya :) google it,main pyaar kyun kiya googl
291,fpj7i2CPt8M,What&#39;s the name of the umberella remix?,name umberella remix
292,fpj7i2CPt8M,this movie is predictable but Adam Sandler is still the best.,movi predict adam sandler still best
293,fpj7i2CPt8M,&quot;heeees loosing it D:&quot;,quot heeee loos quot
294,fpj7i2CPt8M,this is a remake of a movie in 1969,remak movi
297,fpj7i2CPt8M,such a fake they should come up with new ideas &quot; Cactus Flower&quot;,fake come new idea quot cactu flower quot
298,fpj7i2CPt8M,@swaggernoat2011 no one needed to know that,swaggernoat one need know
299,fpj7i2CPt8M,what&#39;s this ?? a circal,circal
300,fpj7i2CPt8M,boner at 2:13,boner
301,fpj7i2CPt8M,me gustaria verla se ve divertida,gustaria verla se divertida
302,fpj7i2CPt8M,@hermionepotter2350 me too... this trailer has got me all confused :O :S,hermionepott trailer got confus
303,fpj7i2CPt8M,@punitr1983 I know It had salman Khan and Katrina Kaif. It was soo funny. I actually thought it was copied from an American movie.,punitr know salman khan katrina kaif soo funni actual thought copi american movi
304,fpj7i2CPt8M,Is the girl at 2:13 Arden Myrin?,girl arden myrin
306,fpj7i2CPt8M,This is exactly like an Indian Movie... &quot;Maine pyar kyun kiya?&quot; :O :O :O,exactli like indian movi quot main pyar kyun kiya quot
307,fpj7i2CPt8M,a copy of maine pyar kyon kiya ???,copi main pyar kyon kiya
308,fpj7i2CPt8M,discover new website xaDOTly/Sph,discov new websit xadotli sph
309,fpj7i2CPt8M,Too help some people,help peopl
312,fpj7i2CPt8M,"Her body is actually pretty gross without all that gloss on it, you can still kinda tell.",bodi actual pretti gross without gloss still kinda tell
313,fpj7i2CPt8M,Keep pressing 8 for adam Sandler getting a headbutt in the nads xD,keep press adam sandler get headbutt nad xd
314,fpj7i2CPt8M,Wanna see this movie so bad!!! It looks so cute :],wan na see movi bad look cute
315,fpj7i2CPt8M,Circle in reversr,circl reversr
318,fpj7i2CPt8M,this fully copy of bollywood movie,fulli copi bollywood movi
319,fpj7i2CPt8M,"Oh my god, i cant believe this.. but this movie is acctually a rip off of an indian movie.",oh god cant believ movi acctual rip indian movi
321,fpj7i2CPt8M,who gives a flying fuck abt coping a bollywood i have seen Mane pyar kyun kia n im sure gonna watch dis n im gonna enjoy more cos this is hollywood more good n more funny. ur bollywood copy almost every movie of hollywood so stfu:),give fli fuck abt cope bollywood seen mane pyar kyun kia n im sure gon na watch di n im gon na enjoy co hollywood good n funni ur bollywood copi almost everi movi hollywood stfu
322,fpj7i2CPt8M,"The little girl at the end made up for this whole trailer &quot;Ok, ok, heeeee&#39;s loosing it.&quot;",littl girl end made whole trailer quot ok ok heeeee loos quot
323,fpj7i2CPt8M,HEEEEE!! PUT HIS FACE ON MY PEE PEE!! mega-LOL,heeeee put face pee pee mega lol
324,fpj7i2CPt8M,this should be good... ^_^ BTW she&#39;s kinda wide aint she? 2:15,good btw kinda wide aint
325,fpj7i2CPt8M,&#39;&#39; Whats is this?.  ...,what
328,fpj7i2CPt8M,this movie is super nice!,movi super nice
329,fpj7i2CPt8M,&quot;Ow did you just kick me?&quot; &quot;no... did you just kick her?&quot; LMFAO,quot ow kick quot quot kick quot lmfao
330,fpj7i2CPt8M,"@999rockyp who gives a fuck about your indian movie......u watch yours and we&#39;ll watch this,now f$%k of back in india!!!",rockyp give fuck indian movi u watch watch f k back india
