,ID,comments,cleaned_comments
216,xbqNb2PFKKA,Ale ta dziewczyna Hulka se napakowała botoxu w górną warge :&#39;D,ale ta dziewczyna hulka se napakowa botoxu w g rn warg
217,xbqNb2PFKKA,Worst trailer ever,worst trailer ever
218,xbqNb2PFKKA,Best Hulk movie XD Edward had the best Hulk.. <br>Hulk in The Avengers is a little bitch XD,best hulk movi xd edward best hulk hulk aveng littl bitch xd
219,xbqNb2PFKKA,General Ross (William Hurt) will return for Captain America: Civil War. I AM SO EXCITED TO SEE HIM RETURN.,gener ross william hurt return captain america civil war excit see return
220,xbqNb2PFKKA,Hulk vs Iron man Veronica..,hulk vs iron man veronica
221,xbqNb2PFKKA,"Aaaaaaanndd, they just gave away the entire movie in the trailer. Fail",aaaaaaanndd gave away entir movi trailer fail
222,xbqNb2PFKKA,"lmao &quot;Zanzibar&quot; and &quot;The Big Slice&quot;  @<a href=""http://www.youtube.com/watch?v=xbqNb2PFKKA&amp;t=1m46s"">1:46</a>!!!!",lmao quot zanzibar quot quot big slice quot
223,xbqNb2PFKKA,This movie feels so detached from the rest of the MCU,movi feel detach rest mcu
224,xbqNb2PFKKA,"No lie, this hulk is sick. <br>What a shame tho!...",lie hulk sick shame tho
225,xbqNb2PFKKA,"I must say, the second trailer for this movie was much more spectacular and epic compared to this one.",must say second trailer movi much spectacular epic compar one
226,xbqNb2PFKKA,damn this Hulk was crazy!<br>they should have used this Hulk in The Avengers!<br>and Edward Norton!<br>Mark Ruffelo always seems to look so tired like he hasn&#39;t slept in weeks.<br>en like he just got out of bed.<br>wtf,damn hulk crazi use hulk aveng edward norton mark ruffelo alway seem look tire like slept week en like got bed wtf
227,xbqNb2PFKKA,Ed Norton is a great actor but this movie sucked,ed norton great actor movi suck
228,xbqNb2PFKKA,"Wait, why did they change the actor?",wait chang actor
229,xbqNb2PFKKA,i don&#39;t know you but i really liked this movie,know realli like movi
230,xbqNb2PFKKA,"I don&#39;t understand how hulk won... Abomination has the super-soldier serum, the hulk serum and is a trained soldier, there&#39;s no way hulk could&#39;ve won.",understand hulk abomin super soldier serum hulk serum train soldier way hulk could
231,xbqNb2PFKKA,Lol dat nortan guy kindof looks like wil gram,lol dat nortan guy kindof look like wil gram
232,xbqNb2PFKKA,this hulk sucks the 2003 eric bana movie that was perfect.,hulk suck eric bana movi perfect
233,xbqNb2PFKKA,ed norton has the voice of a dorky prepubescent kid.,ed norton voic dorki prepubesc kid
234,xbqNb2PFKKA,Where Can I Sign Up!!😏,sign
235,xbqNb2PFKKA,NOTHING BEATS HULK NOT EVEN THE FALCON PUNCH!!!,noth beat hulk even falcon punch
236,xbqNb2PFKKA,Edward Norton the best hulk forever ever.,edward norton best hulk forev ever
237,xbqNb2PFKKA,I love edward Norton too. Mark rufallo sucks. This hulk is way better.,love edward norton mark rufallo suck hulk way better
238,xbqNb2PFKKA,This Movie out in 2008 but 2013 have the trailer.Jesus cry,movi trailer jesu cri
239,xbqNb2PFKKA,There is iron man in the movie :-),iron man movi
240,xbqNb2PFKKA,Onece I saw the green arm I was like omg,onec saw green arm like omg
241,xbqNb2PFKKA,IT&quot;S PHILL FROM MODERN FAMILY!! :D,quot phill modern famili
242,xbqNb2PFKKA,More bullshit.,bullshit
243,xbqNb2PFKKA,ah sweet toronto,ah sweet toronto
244,xbqNb2PFKKA,To me this was the best mcu movie they need to do another hulk,best mcu movi need anoth hulk
245,xbqNb2PFKKA,Who&#39;s your favourite actor for Hulk?,favourit actor hulk
246,xbqNb2PFKKA,i loved this movie when i was like 11,love movi like
247,xbqNb2PFKKA,Why they replaced Edward instead of Mark Buffalo . Edward is best coolest hulk ever made,replac edward instead mark buffalo edward best coolest hulk ever made
248,xbqNb2PFKKA,This trailer gives everything away,trailer give everyth away
249,xbqNb2PFKKA,"Edward Norton is my favorite Hulk &lt;3 I wish if he played Hulk in the Avengers, that would be spectacular !",edward norton favorit hulk lt wish play hulk aveng would spectacular
250,xbqNb2PFKKA,best hulk ever,best hulk ever
251,xbqNb2PFKKA,Great mov💵💵💵,great mov
252,xbqNb2PFKKA,Cool! :D,cool
253,xbqNb2PFKKA,Much better than the first one.,much better first one
254,xbqNb2PFKKA,..HOw..How.. Come i&#39;ve never seen this? WHAT HAVE I MISSED,come never seen miss
255,xbqNb2PFKKA,"The Hulk has badass strength, but he&#39;s still my least favorite Avenger :( :( :( :(",hulk badass strength still least favorit aveng
256,xbqNb2PFKKA,Love you Liv Tyle!! :S,love liv tyle
257,xbqNb2PFKKA,"Compared to Jennifer Connelly, Liv Tyler is not at all convincing as a brilliant genetics scientist. The end of every sentence she speaks goes up in volume like there&#39;s a question mark or she herself is realizing that she spoke. She is an airhead. She doesn&#39;t feel like she&#39;s living the character of Betty. Jennifer does. And then, William Hurt replacing Sam Elliot was... pathetic.",compar jennif connelli liv tyler convinc brilliant genet scientist end everi sentenc speak goe volum like question mark realiz spoke airhead feel like live charact betti jennif william hurt replac sam elliot pathet
258,xbqNb2PFKKA,Awesome movie Edward Norton was brilliant!,awesom movi edward norton brilliant
259,xbqNb2PFKKA,10 out of 10 the hulk is the best out of the comics. Make most hulks movies it will be 2015 soon come on marvel without hulk be no marvel,hulk best comic make hulk movi soon come marvel without hulk marvel
260,xbqNb2PFKKA,Demons - Imagine Dragons best song for hulk &lt;3,demon imagin dragon best song hulk lt
261,xbqNb2PFKKA,it a slug beat them up  CGI fest,slug beat cgi fest
262,xbqNb2PFKKA,IMO this is the best of all MCU movies.,imo best mcu movi
263,xbqNb2PFKKA,Why the fuck did they make a reboot movie 5 years after?! And the original was better,fuck make reboot movi year origin better
266,xbqNb2PFKKA,they are making another hulk movie,make anoth hulk movi
267,xbqNb2PFKKA,It&#39;s PHIL DUNPHY!,phil dunphi
268,xbqNb2PFKKA,Edward Norton was  a better Hulk than Rufallo.,edward norton better hulk rufallo
269,xbqNb2PFKKA,the most underrated MCU movie,underr mcu movi
270,xbqNb2PFKKA,This was way more fierce looking than Mark Ruffallo&#39;s Hulk in Avengers. How was Edward Norton not even considered?? &gt;_&gt;,way fierc look mark ruffallo hulk aveng edward norton even consid gt gt
271,xbqNb2PFKKA,HULK SMASH!!!!!!,hulk smash
272,xbqNb2PFKKA,"Would have liked this version instead, he looks like an actual monster which is what the hulk is instead of the one in avengers.",would like version instead look like actual monster hulk instead one aveng
273,xbqNb2PFKKA,"Great film, I just wish Mark Ruffalo could have played Bruce - he was the director&#39;s first choice, but Mark had other projects to do or something :(",great film wish mark ruffalo could play bruce director first choic mark project someth
274,xbqNb2PFKKA,03 Hulk was a way better movie better story better actors better action!,hulk way better movi better stori better actor better action
275,xbqNb2PFKKA,Edward Norton is the best hulk character,edward norton best hulk charact
276,xbqNb2PFKKA,This one was the one in the avengers in the credits u see tony talking to the captain dude who tried to keeel hulk,one one aveng credit u see toni talk captain dude tri keeel hulk
277,xbqNb2PFKKA,This was the actual hulk...then the avengers hulk tbh..,actual hulk aveng hulk tbh
278,xbqNb2PFKKA,when is this movie coming out,movi come
279,xbqNb2PFKKA,"In The Hulk 2003 film It&#39;s different origin story and a new version and  It&#39;s about Dr. Bruce Banner and his relationship with his father   David Banner. But This Is a Reboot to Hulk With the origin story of the tv show. And there Is no saying of his father. In the comic books, The name Bruce&#39;s father Is Brian Banner. The 2008 Film may look like A Sequel or Stand-alone sequel to The Hulk Film of 2003 But It has a new Origin story of how he became the Hulk.<br>",hulk film differ origin stori new version dr bruce banner relationship father david banner reboot hulk origin stori tv show say father comic book name bruce father brian banner film may look like sequel stand alon sequel hulk film new origin stori becam hulk
280,xbqNb2PFKKA,Why wasn&#39;t this hulk in the avengers?,hulk aveng
281,xbqNb2PFKKA,The Incredible Hulk is one of my favourite Marvel movies.,incred hulk one favourit marvel movi
282,xbqNb2PFKKA,Next villains gotta be modok,next villain got ta modok
283,xbqNb2PFKKA,"After watching the again there is so much hint for the future of marvel! They Name drop shield ,stark industries, Nick fury, ironman and the obvious captain america pretty cool.",watch much hint futur marvel name drop shield stark industri nick furi ironman obviou captain america pretti cool
284,xbqNb2PFKKA,Looking like The Leader will be the next villian,look like leader next villian
285,xbqNb2PFKKA,Why is it australian TV doesnt show this one??... They only show the Hulk 2003 one -_-,australian tv doesnt show one show hulk one
286,xbqNb2PFKKA,My favourite superhero,favourit superhero
287,xbqNb2PFKKA,I prefer this Hulk over the Avengers. A lot more intimidating and bulkier.,prefer hulk aveng lot intimid bulkier
288,xbqNb2PFKKA,that first scene was not in the movie...................,first scene movi
289,xbqNb2PFKKA,"<a href=""http://www.youtube.com/watch?v=xbqNb2PFKKA&amp;t=1m47s"">1:47</a>-<a href=""http://www.youtube.com/watch?v=xbqNb2PFKKA&amp;t=2m02s"">2:02</a> 2nd best ending trailer for a superhero movie, behind the dark knight in my opinion",nd best end trailer superhero movi behind dark knight opinion
290,xbqNb2PFKKA,"i liked this movie, personally liked this version of Hulk better than the avenger one..4 me this 1 looks more intimidating",like movi person like version hulk better aveng one look intimid
291,xbqNb2PFKKA,So if i take steroids i will be strong like this?,take steroid strong like
292,xbqNb2PFKKA,"Best Hulk movie out there today, the 2003 Hulk movie was complete bullshit crap.",best hulk movi today hulk movi complet bullshit crap
293,xbqNb2PFKKA,"For those of you knocking the 2003 Hulk film, you should know that a lot of it was true to the first Hulk comics; Hulk vs US army in the desert (straight off the pages of the comic).  I loved both films, having been a Hulk fan for 22 years; but I do have complaints about both films.<br>2003: gamma irradiated dogs were kind of corny.<br>2008: no great leaps from the Hulk; (the first film nailed this, having the Hulk make mile leaps over the desert terrain) an awesome ability of his.<br>Both films: Not enough Hulk screen time.",knock hulk film know lot true first hulk comic hulk vs us armi desert straight page comic love film hulk fan year complaint film gamma irradi dog kind corni great leap hulk first film nail hulk make mile leap desert terrain awesom abil film enough hulk screen time
294,xbqNb2PFKKA,this film was superb,film superb
295,xbqNb2PFKKA,"Far as im concerned that man whole body is property of the US goverment ..that line so funny to me ,, sad but funny",far im concern man whole bodi properti us gover line funni sad funni
296,xbqNb2PFKKA,I still admire every Hulk&#39;s pants. Good quality...,still admir everi hulk pant good qualiti
297,xbqNb2PFKKA,Best Hulk movie out there the 2003 version is crap.,best hulk movi version crap
298,xbqNb2PFKKA,This film was excellent,film excel
299,xbqNb2PFKKA,Crap,crap
300,Sq5CIH0duMk,just about died when i saw Andy &amp; Jorma,die saw andi amp jorma
301,Sq5CIH0duMk,abercrobie!!? lmao,abercrobi lmao
302,Sq5CIH0duMk,Grown Ups 2: All Grown Up,grown up grown
303,Sq5CIH0duMk,First I&#39;m like: &quot; Taylor Lautner has a shirt on? DA FUQ IS GOING ON HERE?&quot;,first like quot taylor lautner shirt da fuq go quot
306,Sq5CIH0duMk,LOL!!!!!!!,lol
307,Sq5CIH0duMk,This movie will do slightly (and I do mean slightly) better than Jack &amp; Jill.,movi slightli mean slightli better jack amp jill
309,Sq5CIH0duMk,He knew better than to sign on to a second pile of shit movie.,knew better sign second pile shit movi
310,Sq5CIH0duMk,Why?,
311,Sq5CIH0duMk,BLONDE MILO VENTIMIGLIA WTFFFFFFFF,blond milo ventimiglia wtffffffff
312,Sq5CIH0duMk,Shoutout to thelonelyisland!,shoutout thelonelyisland
313,Sq5CIH0duMk,No.,
314,Sq5CIH0duMk,if the trailer is soooooooooooooooooo funny .............I can only imagine how the movie will be..............I can&#39;t wait,trailer soooooooooooooooooo funni imagin movi wait
