,ID,comments,cleaned_comments
260,mUULFJ_I048,Whoa Chris tucker?,whoa chri tucker
261,mUULFJ_I048,"Cash-grab. Same crowd that made American Sniper big money, will go and see this.",cash grab crowd made american sniper big money go see
262,mUULFJ_I048,ANG LEE.,ang lee
263,mUULFJ_I048,"What really happened? The Globalist Bankers sent your sons and daughters to fight wars so that they can make billions and take over the countries, you are left with  PTSD when you come back and relies that you haven&#39;t been fighting for Queen and country and that it was a load of bollocks!! Hollywood recruitment film to get more souls to fight for big banks and corporation !! Don&#39;t join be a builder of your country. They let the enemy ISIS into your country by the millions!! Look a Europe right now!",realli happen globalist banker sent son daughter fight war make billion take countri left ptsd come back reli fight queen countri load bollock hollywood recruit film get soul fight big bank corpor join builder countri let enemi isi countri million look europ right
264,mUULFJ_I048,Was not expecting this to be directed by Ang Lee.,expect direct ang lee
265,mUULFJ_I048,"Dear America, stop encouraging War.",dear america stop encourag war
266,mUULFJ_I048,1st ID HOOAH,st id hooah
267,mUULFJ_I048,i need something like black hawk down,need someth like black hawk
268,mUULFJ_I048,"OMG! I love the song, a cover from David Bowie´s &quot;heros&quot;!!!",omg love song cover david bowi quot hero quot
269,mUULFJ_I048,this movie is dangerously racist and needs to be banned,movi danger racist need ban
270,mUULFJ_I048,Kristen Stewart is the biggest anti-American anti-military actress out there. Why in the hell is she in this movie? I will not see this movie because of that alone. She insults our military and I will not stand for that!,kristen stewart biggest anti american anti militari actress hell movi see movi alon insult militari stand
271,mUULFJ_I048,Love it !,love
272,mUULFJ_I048,You already know this is going to be nominated for an Academy award. The music alone is an indicator lol.,alreadi know go nomin academi award music alon indic lol
273,mUULFJ_I048,"Choral version of classic song?.Check.The Social network did that, and way better, 5 yrs ago.This film was clearly designed to win Oscars.",choral version classic song check social network way better yr ago film clearli design win oscar
274,mUULFJ_I048,Trump fans will love this....,trump fan love
275,mUULFJ_I048,Great!! It&#39;s about time that Americans won&#39;t feel guilty for the hate of the arabs. Don&#39;t be stupid liberal.,great time american feel guilti hate arab stupid liber
276,mUULFJ_I048,Did you see the message this is trying to pass on?!? <br>No!! it is NOT SEXY to go and explode another country for whatever reason! <br>Oil / god / power / being a part of a bigger picture / being a &quot;&quot;hero&quot;&quot; / kill terrorists (even if you were invading their country long before) / trying to do like daddy :/ make somebody proud / ...<br>War IS NOT COOL<br>IS NOT SEXY<br>IS NOT POWERFUL <br>IS A BIG BAD MESS <br><br><br>HATE THOSE KINDS OF MOVIES! F***!,see messag tri pass sexi go explod anoth countri whatev reason oil god power part bigger pictur quot quot hero quot quot kill terrorist even invad countri long tri like daddi make somebodi proud war cooli sexyi power big bad mess hate kind movi f
277,mUULFJ_I048,so sad this country has become a country of cowards who doesn&#39;t want to fight for there people anymore and Hollywood is always trying to scared and make you feel bad for our warriors who fight with there head high God bless our warriors and the United States of America,sad countri becom countri coward want fight peopl anymor hollywood alway tri scare make feel bad warrior fight head high god bless warrior unit state america
278,mUULFJ_I048,Today we call a person who Invades a country a hero...and the one who defends there own lad from those who invade it a terrorist,today call person invad countri hero one defend lad invad terrorist
279,mUULFJ_I048,looked good until I saw vin and bella,look good saw vin bella
280,mUULFJ_I048,Song ?,song
281,mUULFJ_I048,*credits<br>Kirsten Stewart<br>Chris Tuck...HOLY SHIT!,creditskirsten stewartchri tuck holi shit
282,mUULFJ_I048,"Youtube, where is the 120FPS version???",youtub fp version
283,mUULFJ_I048,4th of July happy version,th juli happi version
284,mUULFJ_I048,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,
285,mUULFJ_I048,"I need to see this movie, it looks real and very sad at times",need see movi look real sad time
286,mUULFJ_I048,"Life is not fair, certainly when you are hiding !!!",life fair certainli hide
287,mUULFJ_I048,ok so its one of those movies again,ok one movi
288,mUULFJ_I048,Vin Diesels character is probably going to die by a sniper in the combat scene.,vin diesel charact probabl go die sniper combat scene
289,mUULFJ_I048,"wow, holy shit i didn´t expect this to be directed by ang lee.",wow holi shit expect direct ang lee
290,mUULFJ_I048,gonna wait for this to be on netflix,gon na wait netflix
291,mUULFJ_I048,"I don&#39;t get where this movie going. It goes from happy place to scary place, not sad place to scary place. Ik this is a feelings movie but how can one relate to a person who is being honored at a freaking parade?",get movi go goe happi place scari place sad place scari place ik feel movi one relat person honor freak parad
292,mUULFJ_I048,Ang Lee what are you doing wasting your takent,ang lee wast takent
293,mUULFJ_I048,Vietnam Flashbacks - The Movie,vietnam flashback movi
294,mUULFJ_I048,actress shit,actress shit
295,mUULFJ_I048,I&#39;ve been waiting for this movie for literally a year now this is gonna be so dope. Ang Lee is phenomenal,wait movi liter year gon na dope ang lee phenomen
296,mUULFJ_I048,"I wasn&#39;t interested, but then I saw Ang Lee",interest saw ang lee
297,mUULFJ_I048,very looking forward to this,look forward
298,mUULFJ_I048,This better have a deeper meaning to it than the trailer provides.,better deeper mean trailer provid
299,mUULFJ_I048,Looks like shit,look like shit
300,mUULFJ_I048,lol jesus christ,lol jesu christ
301,mUULFJ_I048,GAY,gay
302,mUULFJ_I048,woah this looks good. love the cover of heroes too😌,woah look good love cover hero
303,mUULFJ_I048,😭😭😍😍🙌🏽🙌🏽,
304,mUULFJ_I048,not a good movie,good movi
305,X8kYDQan8bw,My new job.,new job
306,X8kYDQan8bw,FUCK I can&#39;t wait for this!!!!!!,fuck wait
307,X8kYDQan8bw,I expected another X-Men movie but instead got something that seems to be better.,expect anoth x men movi instead got someth seem better
308,X8kYDQan8bw,I was expecting something x-men yeah yeah this look great bla bla bla I freaking wanted x-men&#39;s nightcrawler alright.,expect someth x men yeah yeah look great bla bla bla freak want x men nightcrawl alright
309,X8kYDQan8bw,Jake Gyllenhaal for next Joker? Whose with me?,jake gyllenha next joker whose
310,X8kYDQan8bw,Looks amazing. Oscar Nominations all around.,look amaz oscar nomin around
311,X8kYDQan8bw,"Amo este trailer ♥ Se nota que va a ser una gran película &amp; excelente actuación de <a href=""http://www.youtube.com/results?search_query=%23JakeGyllenhaal"">#JakeGyllenhaal</a>, quiero verla!",amo est trailer se nota que va ser una gran pel cula amp excelent actuaci n de jakegyllenha quiero verla
312,X8kYDQan8bw,"If DC is ever looking for a new guy to play The Joker, Jake Gyllenhaal is THE guy!",dc ever look new guy play joker jake gyllenha guy
313,X8kYDQan8bw,looks good,look good
314,X8kYDQan8bw,He actually looks like Nightcrawler though. Gyllenhaal for Nightcrawler Movie!!!,actual look like nightcrawl though gyllenha nightcrawl movi
315,X8kYDQan8bw,this is some crazy shit and i fuckin love it,crazi shit fuckin love
316,X8kYDQan8bw,Name of the song ?,name song
317,X8kYDQan8bw,Getting DeNiro circa The King of Comedy vibes from Gyllenhaal.,get deniro circa king comedi vibe gyllenha
318,X8kYDQan8bw,"I like the title, too bad it&#39;s also a comic book&#39;s character name",like titl bad also comic book charact name
319,X8kYDQan8bw,"Feel like they should change the name of the movie to something else. Honestly thought it was an x men movie, and Jake seems like he would be a pretty good nightcrawler so that made it worse lol",feel like chang name movi someth els honestli thought x men movi jake seem like would pretti good nightcrawl made wors lol
320,X8kYDQan8bw,"Holy Fucking Shit, this is fucking cinema.",holi fuck shit fuck cinema
321,X8kYDQan8bw,I thought this was going to be about the teleporter from the x-men,thought go teleport x men
322,X8kYDQan8bw,Finally he makes a new movie that looks decent,final make new movi look decent
323,X8kYDQan8bw,That looks amazing,look amaz
324,X8kYDQan8bw,"This looks fantastic. Gyllenhaal seems to have found his inner psycho. <br>What I gathered is that his character is so desperate for a job/attention, that he fabricates the scenes of crime for good television. <br>I will go see this.",look fantast gyllenha seem found inner psycho gather charact desper job attent fabric scene crime good televis go see
325,X8kYDQan8bw,Man!!! This movie looks great!!!,man movi look great
326,X8kYDQan8bw,He&#39;ll probably get nominated for this one.,probabl get nomin one
327,X8kYDQan8bw,Jake Gyllenhaalin ass in the sexy beast of a car!!,jake gyllenhaalin ass sexi beast car
328,X8kYDQan8bw,Great looking movie! I&#39;ve never seen a movie with a concept like this..,great look movi never seen movi concept like
329,X8kYDQan8bw,This looks interesting and very on point!<br>I hope jake Gyllenhaal will get praise and credits for his acting in this.,look interest point hope jake gyllenha get prais credit act
330,X8kYDQan8bw,I smell Os...(Coughs...sorry something in my throat..Lets start again...I smell Oscar nominee,smell os cough sorri someth throat let start smell oscar nomine
331,X8kYDQan8bw,I&#39;m always up for a movie that has cops being killed,alway movi cop kill
332,X8kYDQan8bw,"The Movie looks pretty cool and all, but did they call it &#39;Nightcrawler&#39; just to fool nerds into thinking it&#39;s an Xmen movie? That was a bait and switch I didn&#39;t need.",movi look pretti cool call nightcrawl fool nerd think xmen movi bait switch need
333,X8kYDQan8bw,Cant be the only one that thought this would be X-Mens Nightcrawler right &gt;_&gt;,cant one thought would x men nightcrawl right gt gt
334,X8kYDQan8bw,"Reporters and the media have become dangerous tools for the excitement hungry public. Our need for entertainment rather than our desire for truth for defines what is published and as such reporters go to extreme levels, many times invading privacy and violating the law",report media becom danger tool excit hungri public need entertain rather desir truth defin publish report go extrem level mani time invad privaci violat law
335,X8kYDQan8bw,"All lies, I can&#39;t believe it. I&#39;m still gonna watch it though.",lie believ still gon na watch though
336,X8kYDQan8bw,when I read the title I thought at first the movie was about marvel&#39;s nightcrawler,read titl thought first movi marvel nightcrawl
337,X8kYDQan8bw,I think its new marvel movie. :C,think new marvel movi c
338,X8kYDQan8bw,Jake Gyllenhaal looks like a BAMF in this movie.,jake gyllenha look like bamf movi
339,X8kYDQan8bw,I was sceptical when I saw the teaser but damn! This looks promising. I like the concept now let&#39;s hope the execution is as good,sceptic saw teaser damn look promis like concept let hope execut good
340,X8kYDQan8bw,Seriously Nightcrawler was not a word made up by marvel. it was just made famous from marvel,serious nightcrawl word made marvel made famou marvel
341,X8kYDQan8bw,Like if you thought this was gonna be about nightcrawler from xmen,like thought gon na nightcrawl xmen
342,X8kYDQan8bw,Jake Gyllenhaal needs to do the remake of Scarface...,jake gyllenha need remak scarfac
343,X8kYDQan8bw,I have been misled.,misl
344,X8kYDQan8bw,"BREAKING NEWS- THIS MOVIE ISNT ABOUT SOME LAME X MEN CHARACTER, IT ACTUALLY LOOKS LIKE A GOOD MOVIE WITH GREAT ACTING, CINEMATOGRAPHY AND SCRIPT.",break news movi isnt lame x men charact actual look like good movi great act cinematographi script
345,X8kYDQan8bw,"Am I the only one who clicked this video not expecting night crawler from x men... Movie looks fucking great and calm down x men fans u just had a movie I&#39;m sure you will get one sooner than later with night crawler, seeing as franchises r getting a billion movies such as marvel (disney), dc, Spider-Man (Sony), hell even Star Wars is going to have a Han Solo or boba fett movie so just enjoy what appears to be an awesome movie :)",one click video expect night crawler x men movi look fuck great calm x men fan u movi sure get one sooner later night crawler see franchis r get billion movi marvel disney dc spider man soni hell even star war go han solo boba fett movi enjoy appear awesom movi
346,X8kYDQan8bw,"Niceeee, high hopes for jake gylenslkhwcniu",niceee high hope jake gylenslkhwcniu
347,X8kYDQan8bw,"This looks refreshing, always love whatever Jake Gyllenhaal is in, this almost gives off a vibe similar to Donnie Darko, looks like it could get very dark at times..",look refresh alway love whatev jake gyllenha almost give vibe similar donni darko look like could get dark time
348,X8kYDQan8bw,This looks crazy as fuck.,look crazi fuck
349,X8kYDQan8bw,I don&#39;t like to see actors become so skinny..,like see actor becom skinni
350,X8kYDQan8bw,Fuck nightcrawler from x men this movie looks good,fuck nightcrawl x men movi look good
351,X8kYDQan8bw,I was like: yay a nightcrawler movie but nope it was something else,like yay nightcrawl movi nope someth els
352,X8kYDQan8bw,Rizzy sounds like a stoner,rizzi sound like stoner
353,X8kYDQan8bw,X men Origins: Nightcrawler.... Aww I guess not...,x men origin nightcrawl aww guess
354,X8kYDQan8bw,I thought my most loved mutant was getting a movie :(,thought love mutant get movi
355,X8kYDQan8bw,Alex Turner! is that you?,alex turner
356,X8kYDQan8bw,The one actor looks like Hal from ScreenJunkies.,one actor look like hal screenjunki
357,X8kYDQan8bw,Well this ad was much more effective then the last.,well ad much effect last
358,X8kYDQan8bw,Dang it I thought it was the actual night crawler from X-men 😢😡😣😭,dang thought actual night crawler x men
