,ID,comments,cleaned_comments
227,8dItOM6eYXY,uh... no.,uh
228,8dItOM6eYXY,Workaholicss yeeeeeeeeeee,workaholicss yeeeeeeeeeee
229,8dItOM6eYXY,Well put ahah,well put ahah
230,8dItOM6eYXY,"Step Up and You Got Served are idiotic hiphop dance movies. The storylines are generic as hell and the dialogue is really lame. This is competitive vocal music, a territory completely unexplored except by Glee and it has extremely clever dialogue just in the dialogue. I don&#39;t see the correlation?",step got serv idiot hiphop danc movi storylin gener hell dialogu realli lame competit vocal music territori complet unexplor except glee extrem clever dialogu dialogu see correl
231,8dItOM6eYXY,go get Nellie Veitenheimer if ever theres a part 2 movie or next of this.. She&#39;s a market and Shanna Henderson too.. ^_^,go get nelli veitenheim ever there part movi next market shanna henderson
232,8dItOM6eYXY,when is the soundtrack being released?,soundtrack releas
233,8dItOM6eYXY,What&#39;s the song that plays from 1:15 to 1:20???,song play
234,8dItOM6eYXY,It&#39;s called no diggity by the blackstreeet,call diggiti blackstreeet
235,8dItOM6eYXY,"what&#39;s the song at  1:42 - 1:57  ,love that song !",song love song
236,8dItOM6eYXY,Lolol this lookin relll funny jed. I wannna seee itt!!!!,lolol lookin relll funni jed wannna seee itt
237,8dItOM6eYXY,lol the soundtrack is gonna be amazing,lol soundtrack gon na amaz
238,8dItOM6eYXY,I really want to see this for some reason.,realli want see reason
239,8dItOM6eYXY,0:45-0:50 i wish i could sing like that,wish could sing like
240,8dItOM6eYXY,I JUST BEEN SHOT ! LOL,shot lol
241,8dItOM6eYXY,YAAAAAAAAAY,yaaaaaaaaay
244,8dItOM6eYXY,Glee: The College Years,glee colleg year
245,8dItOM6eYXY,"This movie looks so frickin&#39; hilarious...and I&#39;m still hoping to see a combination of &quot;Glee&quot;, &quot;Bring It On&quot; and &quot;Step Up&quot; being mixed into a movie anyway. Anna Kendrick and Rebel Wilson are my main ones to see this movie anyway.",movi look frickin hilari still hope see combin quot glee quot quot bring quot quot step quot mix movi anyway anna kendrick rebel wilson main one see movi anyway
246,8dItOM6eYXY,Glee the movie? :D,glee movi
247,8dItOM6eYXY,this looks so good,look good
248,8dItOM6eYXY,I agree....,agre
249,8dItOM6eYXY,"Adam...where are Ders, Blake, and Kyle. And why aren&#39;t you at Telamericorp?",adam der blake kyle telamericorp
250,8dItOM6eYXY,aahhaha you made my day !!!,aahhaha made day
251,8dItOM6eYXY,ohh dayum anna kendrick has an awesome voice!! i really wanna see this,ohh dayum anna kendrick awesom voic realli wan na see
252,8dItOM6eYXY,signed in just to vote this shit down,sign vote shit
253,8dItOM6eYXY,"Slylar Astin&#39;s in this!!! I love him!, mainly for being georg in spring awakening...",slylar astin love mainli georg spring awaken
254,8dItOM6eYXY,Oh my goodness Amy is so hilarious!,oh good ami hilari
255,8dItOM6eYXY,Who sings this version of no diggity??,sing version diggiti
256,8dItOM6eYXY,Ummm... No ! As much as i Love Anna Kendrick... Just NO!!!!,ummm much love anna kendrick
257,8dItOM6eYXY,No diggity... No doubt.,diggiti doubt
258,8dItOM6eYXY,"I imagine when I die, I&#39;ll find this movie playing on repeat in the waiting room of Hell.",imagin die find movi play repeat wait room hell
259,8dItOM6eYXY,Rebel Wilson!,rebel wilson
260,8dItOM6eYXY,"Nah, Glee&#39;s not a cappella.",nah glee cappella
261,8dItOM6eYXY,this is the white equivalent of stomp the yard,white equival stomp yard
262,9k10AzCcMOM, might just watch this with my cock out. look jerk worthy,might watch cock look jerk worthi
263,9k10AzCcMOM,it looks slightly retarded...i mean i get that the Snyder loves his movies over-stylized but this shit just looks ridiculous.,look slightli retard mean get snyder love movi styliz shit look ridicul
264,9k10AzCcMOM,what... the........fuck,fuck
265,9k10AzCcMOM,Obama sucks,obama suck
266,9k10AzCcMOM,Chicas guapas y armas! Tengo que verla!,chica guapa arma tengo que verla
267,9k10AzCcMOM,"yeah it may be a random mix of a lot of different movie icons, zombies, ninjas, samurai yada yada yada, but people fail to realize its zack snydey directing this movie. every movie he has made has been great, and better then the one before.",yeah may random mix lot differ movi icon zombi ninja samurai yada yada yada peopl fail realiz zack snydey direct movi everi movi made great better one
268,9k10AzCcMOM,"LOL there in like a prison and they still had all of the make up and crap to keep them looking like that lol,this look kind of silly",lol like prison still make crap keep look like lol look kind silli
269,9k10AzCcMOM,what is this? scott pilgrim mixed with chicago?,scott pilgrim mix chicago
270,9k10AzCcMOM,i swear they used the black ops song here o.o,swear use black op song
271,9k10AzCcMOM,...really?,realli
272,9k10AzCcMOM,shut the fuck up people. if you actually listen to the trailer it explains everything. don&#39;t be a fucking hater. if you dont like it stfu. but it seems cool.,shut fuck peopl actual listen trailer explain everyth fuck hater dont like stfu seem cool
273,9k10AzCcMOM,Puberty.,puberti
274,9k10AzCcMOM,"this would be cooler, if it wernt about women power...",would cooler wernt women power
275,9k10AzCcMOM,OOOOHHHH OMG,oooohhhh omg
280,9k10AzCcMOM,"I AM SICK OF CHICK MOVIES... yes it&#39;s a chick movie.. anyone who thinks a girl can do this, can come and suck on my balls !",sick chick movi ye chick movi anyon think girl come suck ball
281,9k10AzCcMOM,Weird movie.,weird movi
282,9k10AzCcMOM,i like this movie... its got jamie chung!!! :D but what the fuck is with the mental battles?,like movi got jami chung fuck mental battl
283,9k10AzCcMOM,epic film is epic,epic film epic
284,9k10AzCcMOM,looks shit. just silly and makes no sense.,look shit silli make sens
285,9k10AzCcMOM,just remeber its the same guy who did watchmen,remeb guy watchmen
286,9k10AzCcMOM,1:36 Looks like the Hungarian Horntail (from HP4) flies again!!!! xD,look like hungarian horntail hp fli xd
287,9k10AzCcMOM,so basically its an acid trip with dragons.  okay then hollywood,basic acid trip dragon okay hollywood
288,9k10AzCcMOM,I love Emily Jane Browning.... too bad she cut her hair though.....y is everybody like her and emma watson cutting there hair. i liked it much better before,love emili jane brown bad cut hair though everybodi like emma watson cut hair like much better
289,9k10AzCcMOM,wha.....? no idea. looks pretty....no comment,wha idea look pretti comment
290,9k10AzCcMOM,"Maybe she is insane, then in the movie she woke up realized all was a dream. lol cool gig. Why hot girls in insane place? fuck them as long as they are good looking.",mayb insan movi woke realiz dream lol cool gig hot girl insan place fuck long good look
291,9k10AzCcMOM,Anime+Otaku+A good blunt(Rex perferably)= Sucker Punch AWESOME!,anim otaku good blunt rex perfer sucker punch awesom
292,9k10AzCcMOM,I&#39;m confused.,confus
293,9k10AzCcMOM,I can&#39;t think of what else this movie needs. Looks like a perfect movie. :),think els movi need look like perfect movi
294,9k10AzCcMOM,"@orknomad Huh, Have you seen it?",orknomad huh seen
295,9k10AzCcMOM,@theresistance2018 cheers..,theresist cheer
296,9k10AzCcMOM,the escapist meets cinderella meets sin city meets some fucked up shit,escapist meet cinderella meet sin citi meet fuck shit
297,9k10AzCcMOM,I dont understand this film...,dont understand film
298,9k10AzCcMOM,there better be titties floppin around in this movie,better titti floppin around movi
299,9k10AzCcMOM,"Ah, man, I&#39;d love me some crazy chick pussy.",ah man love crazi chick pussi
300,9k10AzCcMOM,"be nice if it was r rated, a little nudity, tarentino style, but looks good anyway.",nice r rate littl nuditi tarentino style look good anyway
301,9k10AzCcMOM,"be nice if it was r rated, a little nudity, tarentino style, but looks good anyway.",nice r rate littl nuditi tarentino style look good anyway
302,9k10AzCcMOM,@Delta621000  the silversun pickups panic switch,delta silversun pickup panic switch
303,9k10AzCcMOM,"this is almost like twilight for guys, with hot chicks instead of sparkly vampires",almost like twilight guy hot chick instead sparkli vampir
304,9k10AzCcMOM,Which Music is it in : 1:00 - 1:12,music
305,9k10AzCcMOM,International Treasure Vs Inception?,intern treasur vs incept
306,9k10AzCcMOM,HOLY SHIT LED ZEPPELIN,holi shit led zeppelin
307,9k10AzCcMOM,Whats the name of the last song?,what name last song
308,9k10AzCcMOM,"@VAVEDIN There are some indications that the World War I soliders the girls fight are, in fact, zombies or zombie-like creatures.  The writer/director did sort of pack every single cool geeky thing into one movie.",vavedin indic world war solid girl fight fact zombi zombi like creatur writer director sort pack everi singl cool geeki thing one movi
309,9k10AzCcMOM,"@kutedoofiy They both have a &quot;live action anime&quot; vibe to them, this more than Scott Pilgrim, but both have it.  Although Sucker Punch seems to have a &quot;real world&quot; that&#39;s close to our world (albeit it one where such a thing as an insane asylum/brothel combo could exist) and a seperate fantasy world, while Scott Pilgrim had a &quot;real world&quot; that is nothing like the actual real world.",kutedoofiy quot live action anim quot vibe scott pilgrim although sucker punch seem quot real world quot close world albeit one thing insan asylum brothel combo could exist seper fantasi world scott pilgrim quot real world quot noth like actual real world
310,9k10AzCcMOM,@miniliv99 not at all...im freaking psyched to see this!!!,miniliv im freak psych see
311,9k10AzCcMOM,@miniliv99 very much so,miniliv much
312,9k10AzCcMOM,When&#39;s this coming out on DVD???,come dvd
313,9k10AzCcMOM,妹都市だな,
314,9k10AzCcMOM,色んな映画のかっこいいとこを集めて作りましたって感じだな,
315,9k10AzCcMOM,日本未公開なんだよなぁ・・・,
316,9k10AzCcMOM,なんか、いろんなアニメやマンガのシーンがちりばめられててカオス。,
318,9k10AzCcMOM,looks real stupid but interesting at the same time,look real stupid interest time
319,9k10AzCcMOM,予告だけ見ると面白そうだけど、それだけで終わりそう。,
321,9k10AzCcMOM,なにこの映画w,w
323,9k10AzCcMOM,すごくバカらしいストーリーだけど映像がすごいのは流石。,
324,9k10AzCcMOM,どっかで見たような制服だな．．,
326,9k10AzCcMOM,They said that it&#39;s Alice In Wonderland with guns!!! That is so awesome!,said alic wonderland gun awesom
327,9k10AzCcMOM,@PS3Yes PS3No,ps ye ps
328,9k10AzCcMOM,We did an analysis of this is Digital Video class today. HOLY. CRAP. I it&#39;s ridiculous how much work went into the creation of JUST the trailer. Great job you guys!!! :D,analysi digit video class today holi crap ridicul much work went creation trailer great job guy
329,9k10AzCcMOM,@miniliv99 no I do too!!!!!!!!!!!,miniliv
330,9k10AzCcMOM,I am usually a really dope person but This movie just looks gay....,usual realli dope person movi look gay
331,9k10AzCcMOM,i don&#39;t think i can wait til march 25th!,think wait til march th
332,9k10AzCcMOM,This game looks AWESOME!!,game look awesom
333,9k10AzCcMOM,萌えパンチ,
334,9k10AzCcMOM,0:30 to 1:00 what song is that? It sounds sick!,song sound sick
335,9k10AzCcMOM,"duude, the five people who actually hit that dislike button are fucking blind! this movie looks so sick. I can&#39;t wait!!!!!",duud five peopl actual hit dislik button fuck blind movi look sick wait
336,9k10AzCcMOM,WiLDHEARTSのSuckerpunchが主題歌だったらよかったのにな～ｗ,wildheart suckerpunch
337,9k10AzCcMOM,omg nuthin but hot. i mut see this movie.,omg nuthin hot mut see movi
338,9k10AzCcMOM,Stop denying that you love this movie ppl... Tsundere attitude only works when you were in junior high. THIS MOVIE WILL BE EPIC!!1,stop deni love movi ppl tsunder attitud work junior high movi epic
339,9k10AzCcMOM,1 Word...... Hot !,word hot
340,9k10AzCcMOM,that&#39;s more like it.  Goes back to a mag I used to read.,like goe back mag use read
341,9k10AzCcMOM,きれいな女の子ばっかり〜,
343,9k10AzCcMOM,@lamcoco1,lamcoco
345,9k10AzCcMOM,スクエニの鳥山求氏はコメント早まったな!!アバターよりもこっちの方が遙かにFF13のパクリじゃん(笑)しかもFF13よりも何倍も面白そう。,ff ff
346,9k10AzCcMOM,な、なにこれ？,
347,9k10AzCcMOM,Sorta remoinds me of some of the stories that come out in Heavy Metal magazine. Looks cool as fuck!,sorta remoind stori come heavi metal magazin look cool fuck
348,9k10AzCcMOM,god... so many gays in youtube...^^,god mani gay youtub
349,9k10AzCcMOM,bahah what the fuck is this. just laughed out loud,bahah fuck laugh loud
350,9k10AzCcMOM,"WTF is this movie??? This salad of japanese, sci-fi, fetiche, WWII is just no-sense.I only liked the girls, the movie will suxxxxxxxxxxxxxx.",wtf movi salad japanes sci fi fetich wwii sens like girl movi suxxxxxxxxxxxxxx
351,9k10AzCcMOM,@Tmac4Win you must be a woman or a homosexual man.,tmac win must woman homosexu man
352,9k10AzCcMOM,can&#39;t wait to see this one!,wait see one
353,9k10AzCcMOM,@rebornile,rebornil
355,9k10AzCcMOM,I can&#39;t wait to see this!!!,wait see
356,9k10AzCcMOM,WB Movie World would be sweet with a Sucker Punch theme ride.,wb movi world would sweet sucker punch theme ride
357,9k10AzCcMOM,What are the names of the songs in the trailer,name song trailer
